[30Dec2025 18:57:15.331] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.4.1, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[30Dec2025 18:57:15.335] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.17 by Ubuntu; OS Linux arch amd64 version 6.8.0-1030-azure
[30Dec2025 18:57:16.660] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[30Dec2025 18:57:16.720] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/Server-con-isa/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[30Dec2025 18:57:16.762] [main/INFO] [Mods Optimizer/]: [Mods Optimizer] ♻ Init ...
[30Dec2025 18:57:16.763] [main/INFO] [Mods Optimizer/]: Game Directory: /workspaces/Server-con-isa/servidor_minecraft
[30Dec2025 18:57:16.763] [main/INFO] [Mods Optimizer/]: Mods Directory: /workspaces/Server-con-isa/servidor_minecraft/mods
[30Dec2025 18:57:16.764] [main/INFO] [Mods Optimizer/]: Game Environment: SERVER
[30Dec2025 18:57:16.766] [main/INFO] [Mods Optimizer/]: Loading Mods Database Config File from /workspaces/Server-con-isa/servidor_minecraft/config/mods_optimizer/config.toml
[30Dec2025 18:57:16.878] [main/INFO] [Mods Optimizer/]: [Mods Database Updater] ⏳ Local mods-database.json is still fresh (last update: 2025-12-29T22:17:16.343079978Z).
[30Dec2025 18:57:16.888] [main/INFO] [Mods Optimizer/]: Mods Optimizer Mods Database Config File loaded with 349 mods client: 306, server: 19, default: 24 (3 overrides).
[30Dec2025 18:57:16.889] [main/INFO] [Mods Optimizer/]: ♻ init with game dir /workspaces/Server-con-isa/servidor_minecraft and mods dir /workspaces/Server-con-isa/servidor_minecraft/mods for target SERVER in 123 ms.
[30Dec2025 18:57:16.889] [main/INFO] [Mods Optimizer/]: ♻ Parsing Mods data ...
[30Dec2025 18:57:16.891] [main/INFO] [Mods Optimizer/]: [Mod Data] parsing ~104 mods in /workspaces/Server-con-isa/servidor_minecraft/mods with file extension .jar ...
[30Dec2025 18:57:16.938] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/simianspack1.1.4.jar, which is expected in some cases.
[30Dec2025 18:57:16.963] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/chrono-4.1.jar, which is expected in some cases.
[30Dec2025 18:57:16.966] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for appleskin from CLIENT to BOTH
[30Dec2025 18:57:16.973] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/IntoTheOmniverse-v1.0.3.jar, which is expected in some cases.
[30Dec2025 18:57:16.986] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_core from BOTH to SERVER
[30Dec2025 18:57:16.993] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/anvil_fix.jar, which is expected in some cases.
[30Dec2025 18:57:16.996] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/stretchakln-tokustar.jar, which is expected in some cases.
[30Dec2025 18:57:17.004] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/the_five_project_forge_1.1.0.jar, which is expected in some cases.
[30Dec2025 18:57:17.013] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for adaptive_performance_tweaks_player from BOTH to SERVER
[30Dec2025 18:57:17.019] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/nosedeenian_buzzshock_2.2.jar, which is expected in some cases.
[30Dec2025 18:57:17.022] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/celestialsapien-1.0.6.1.jar, which is expected in some cases.
[30Dec2025 18:57:17.031] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/BookOfExperience-v3.1.1.jar, which is expected in some cases.
[30Dec2025 18:57:17.045] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for attributefix from CLIENT to BOTH
[30Dec2025 18:57:17.058] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/RecalAddon4.8.jar, which is expected in some cases.
[30Dec2025 18:57:17.061] [main/INFO] [Mods Optimizer/]: [Mod Data] Overwrite mod environment for smoothchunk from BOTH to SERVER
[30Dec2025 18:57:17.075] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/chromastone-1.8.3.1_JAR.jar, which is expected in some cases.
[30Dec2025 18:57:17.083] [main/WARN] [Mods Optimizer/]: [Mod Data] ⚠ Unable to read manifest from mod file /workspaces/Server-con-isa/servidor_minecraft/mods/omni-extras(1.0.5.4)fix.jar, which is expected in some cases.
[30Dec2025 18:57:17.104] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 12 data pack mods in 104 mods.
[30Dec2025 18:57:17.105] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 3 server mods in 104 mods.
[30Dec2025 18:57:17.105] [main/INFO] [Mods Optimizer/]: [Mod Data] Found 89 default mods in 104 mods.
[30Dec2025 18:57:17.106] [main/INFO] [Mods Optimizer/]: -------------------------------------------------------------------------------------------------------------------
[30Dec2025 18:57:17.106] [main/INFO] [Mods Optimizer/]: | ID                                 | VERSION                | TYPE     | ENVIRONMENT       | TIMESTAMP           |
	at cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:23) ~[modlauncher-10.0.9.jar%2355!/:?]
	at cpw.mods.bootstraplauncher.BootstrapLauncher.main(BootstrapLauncher.java:141) ~[bootstraplauncher-1.1.2.jar:?]
[30Dec2025 18:57:34.942] [main/WARN] [net.minecraft.server.packs.repository.Pack/]: Missing metadata in pack mod:minecraft
[30Dec2025 18:57:34.947] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:adaptive_performance_tweaks_core as it's not been marked as an addonpack
[30Dec2025 18:57:34.947] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.948] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:adaptive_performance_tweaks_player as it's not been marked as an addonpack
[30Dec2025 18:57:34.948] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.950] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:alien_evo_addon_more_ores as it's not been marked as an addonpack
[30Dec2025 18:57:34.951] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.956] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:alltheleaks as it's not been marked as an addonpack
[30Dec2025 18:57:34.956] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.956] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:appleskin as it's not been marked as an addonpack
[30Dec2025 18:57:34.957] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.957] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:architectury as it's not been marked as an addonpack
[30Dec2025 18:57:34.958] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.958] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:astemirlib as it's not been marked as an addonpack
[30Dec2025 18:57:34.958] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.959] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:attributefix as it's not been marked as an addonpack
[30Dec2025 18:57:34.959] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.959] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:baguettelib as it's not been marked as an addonpack
[30Dec2025 18:57:34.960] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.960] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:balm as it's not been marked as an addonpack
[30Dec2025 18:57:34.960] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.960] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:betterchunkloading as it's not been marked as an addonpack
[30Dec2025 18:57:34.961] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.962] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:betterthanmending as it's not been marked as an addonpack
[30Dec2025 18:57:34.962] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.962] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:bookofexperience as it's not been marked as an addonpack
[30Dec2025 18:57:34.963] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.963] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:caelus as it's not been marked as an addonpack
[30Dec2025 18:57:34.963] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.964] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:canary as it's not been marked as an addonpack
[30Dec2025 18:57:34.964] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.964] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:carryon as it's not been marked as an addonpack
[30Dec2025 18:57:34.965] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.965] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:chunksending as it's not been marked as an addonpack
[30Dec2025 18:57:34.966] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.966] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:citadel as it's not been marked as an addonpack
[30Dec2025 18:57:34.966] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.966] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:cloth_config as it's not been marked as an addonpack
[30Dec2025 18:57:34.967] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.967] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:clumps as it's not been marked as an addonpack
[30Dec2025 18:57:34.967] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.968] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:collective as it's not been marked as an addonpack
[30Dec2025 18:57:34.968] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.968] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:connectivity as it's not been marked as an addonpack
[30Dec2025 18:57:34.968] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.969] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:copperagebackport as it's not been marked as an addonpack
[30Dec2025 18:57:34.969] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.969] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:corpse as it's not been marked as an addonpack
[30Dec2025 18:57:34.969] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.970] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:corpsecurioscompat as it's not been marked as an addonpack
[30Dec2025 18:57:34.970] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.970] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:cosmeticarmorreworked as it's not been marked as an addonpack
[30Dec2025 18:57:34.971] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.971] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:cosmeticcorpsecompat as it's not been marked as an addonpack
[30Dec2025 18:57:34.971] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.972] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:creativecore as it's not been marked as an addonpack
[30Dec2025 18:57:34.972] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.972] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:cupboard as it's not been marked as an addonpack
[30Dec2025 18:57:34.972] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.973] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:curios as it's not been marked as an addonpack
[30Dec2025 18:57:34.973] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.973] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:customizableelytra as it's not been marked as an addonpack
[30Dec2025 18:57:34.974] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.974] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:decocraft as it's not been marked as an addonpack
[30Dec2025 18:57:34.974] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.975] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:disenchanting as it's not been marked as an addonpack
[30Dec2025 18:57:34.975] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.975] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:dragonseeker as it's not been marked as an addonpack
[30Dec2025 18:57:34.975] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.976] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:elytraslot as it's not been marked as an addonpack
[30Dec2025 18:57:34.976] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.976] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:faewulf_lib as it's not been marked as an addonpack
[30Dec2025 18:57:34.977] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.977] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:fastasyncworldsave as it's not been marked as an addonpack
[30Dec2025 18:57:34.977] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.978] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:fastfurnace as it's not been marked as an addonpack
[30Dec2025 18:57:34.978] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.978] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:fastload as it's not been marked as an addonpack
[30Dec2025 18:57:34.978] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.979] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:ferritecore as it's not been marked as an addonpack
[30Dec2025 18:57:34.979] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.979] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:fluidium as it's not been marked as an addonpack
[30Dec2025 18:57:34.980] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.980] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:forge as it's not been marked as an addonpack
[30Dec2025 18:57:34.980] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.981] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:geckolib as it's not been marked as an addonpack
[30Dec2025 18:57:34.981] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.981] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:glitchcore as it's not been marked as an addonpack
[30Dec2025 18:57:34.981] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.982] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:guardvillagers as it's not been marked as an addonpack
[30Dec2025 18:57:34.982] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.982] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:handcrafted as it's not been marked as an addonpack
[30Dec2025 18:57:34.983] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.983] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:healingcampfire as it's not been marked as an addonpack
[30Dec2025 18:57:34.983] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.983] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:holdmybeer as it's not been marked as an addonpack
[30Dec2025 18:57:34.984] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.984] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:iceandfire as it's not been marked as an addonpack
[30Dec2025 18:57:34.984] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.985] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:immersive_optimization as it's not been marked as an addonpack
[30Dec2025 18:57:34.985] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.985] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:inventoryessentials as it's not been marked as an addonpack
[30Dec2025 18:57:34.985] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.986] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:invlock as it's not been marked as an addonpack
[30Dec2025 18:57:34.986] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.986] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:jamlib as it's not been marked as an addonpack
[30Dec2025 18:57:34.986] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.986] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:jei as it's not been marked as an addonpack
[30Dec2025 18:57:34.986] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.986] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:krypton as it's not been marked as an addonpack
[30Dec2025 18:57:34.986] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.987] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:kubejs as it's not been marked as an addonpack
[30Dec2025 18:57:34.987] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.988] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:kuma_api as it's not been marked as an addonpack
[30Dec2025 18:57:34.988] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.988] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:lootjs as it's not been marked as an addonpack
[30Dec2025 18:57:34.989] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.989] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:luphieclutteredmod as it's not been marked as an addonpack
[30Dec2025 18:57:34.989] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.990] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:memoryleakfix as it's not been marked as an addonpack
[30Dec2025 18:57:34.990] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.990] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:merenc as it's not been marked as an addonpack
[30Dec2025 18:57:34.991] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.991] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:mixinsquared as it's not been marked as an addonpack
[30Dec2025 18:57:34.991] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.992] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:mobcatcher as it's not been marked as an addonpack
[30Dec2025 18:57:34.992] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.992] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:modernfix as it's not been marked as an addonpack
[30Dec2025 18:57:34.992] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.993] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:nebulus_cherryblossom_tree as it's not been marked as an addonpack
[30Dec2025 18:57:34.993] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.994] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:openpartiesandclaims as it's not been marked as an addonpack
[30Dec2025 18:57:34.994] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.994] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:packetfixer as it's not been marked as an addonpack
[30Dec2025 18:57:34.995] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.995] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:palladium as it's not been marked as an addonpack
[30Dec2025 18:57:34.995] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.995] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:palladiumcore as it's not been marked as an addonpack
[30Dec2025 18:57:34.996] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.996] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:pehkui as it's not been marked as an addonpack
[30Dec2025 18:57:34.996] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
[30Dec2025 18:57:34.997] [main/INFO] [net.threetag.palladium.Palladium/]: Skipping mod:piggyback as it's not been marked as an addonpack
[30Dec2025 18:57:34.997] [main/ERROR] [net.threetag.palladium.Palladium/]: Cannot invoke "net.threetag.palladium.addonpack.PackData.getId()" because "packData" is null
